iteration = 0
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 68
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 69
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 70
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 71
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 72
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 73
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [0 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 74
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 75
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 76
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 77
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 78
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 79
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 80
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 81
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 82
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 83
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 84
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 85
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 86
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 87
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 88
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 89
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 90
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 91
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 92
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 93
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 94
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 95
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 96
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 97
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 98
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 99
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 100
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 101
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 102
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 103
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 104
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 105
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 106
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 107
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 108
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 109
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 110
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 111
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 112
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 113
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 114
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 115
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 116
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 117
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 118
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 119
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 120
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 121
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 122
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 123
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 124
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 125
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 126
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 127
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 128
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [0 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 129
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [0 ; 1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 130
0,1,1 [1 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 131
0,1,1 [1 ; 1]
0,2,-1 [0 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [0 ; -1]
7,8,1 [0 ; 1]
7,9,1 [1 ; 1]
9,8,1 [1 ; 1]
iteration = 132
0,1,1 [1 ; 1]
0,2,-1 [0 ; 1]
2,3,-1 [0 ; 1]
1,3,1 [1 ; 1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [1 ; -1]
5,6,-1 [1 ; -1]
1,7,-1 [0 ; 1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [1 ; 1]
9,8,1 [0 ; 1]
iteration = 133
0,1,1 [0 ; -1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [0 ; -1]
3,4,1 [1 ; 1]
3,5,-1 [1 ; -1]
2,5,-1 [0 ; 1]
5,6,-1 [1 ; -1]
1,7,-1 [1 ; -1]
7,4,1 [1 ; 1]
7,8,1 [1 ; 1]
7,9,1 [0 ; 1]
9,8,1 [1 ; 1]
iteration = 134
0,1,1 [0 ; 1]
0,2,-1 [1 ; -1]
2,3,-1 [1 ; -1]
1,3,1 [1 ; 1]
3,4,1 [0 ; -1]
3,5,-1 [1 ; -1]
